1.0	 	 	 
1.0	 202.0	 	 
79.6344173545738	 2.5278871567316012	 24.100000000000005	 1.0	 ;
80.07604112590263	 2.49407051113701	 24.100000000000005	 1.0	 ;
80.51766489723147	 2.4603015731657827	 24.1	 1.0	 ;
80.9592886685603	 2.426573040049534	 24.1	 1.0	 ;
81.40091243988915	 2.392877153452798	 24.099999999999998	 1.0	 ;
81.84253621121799	 2.359205614222744	 24.100000000000005	 1.0	 ;
82.28415998254683	 2.3255494949197613	 24.099999999999998	 1.0	 ;
82.72578375387566	 2.291899150132268	 24.100000000000005	 1.0	 ;
83.16740752520451	 2.258244124572137	 24.1	 1.0	 ;
83.60903129653335	 2.224573058954989	 24.1	 1.0	 ;
84.05065506786218	 2.1908735936608186	 24.099999999999998	 1.0	 ;
84.49227883919102	 2.157132270178308	 24.1	 1.0	 ;
84.93390261051987	 2.1233344303320147	 24.100000000000005	 1.0	 ;
85.3755263818487	 2.089464113290323	 24.100000000000005	 1.0	 ;
85.81715015317754	 2.055503950358405	 24.1	 1.0	 ;
86.25877392450637	 2.0214350575520075	 24.100000000000005	 1.0	 ;
86.70039769583522	 1.9872369259541278	 24.1	 1.0	 ;
87.14202146716406	 1.9528873098545179	 24.1	 1.0	 ;
87.58364523849289	 1.9183621126709103	 24.1	 1.0	 ;
88.02526900982173	 1.8836352706550483	 24.1	 1.0	 ;
88.46689278115058	 1.8486786343772494	 24.1	 1.0	 ;
88.90851655247941	 1.813461847998277	 24.1	 1.0	 ;
89.35014032380825	 1.7779522263193583	 24.1	 1.0	 ;
89.7917640951371	 1.7421146296183097	 24.1	 1.0	 ;
90.23338786646593	 1.705911336265604	 24.1	 1.0	 ;
90.67501163779477	 1.6693019131238243	 24.1	 1.0	 ;
91.1166354091236	 1.6322430837312125	 24.1	 1.0	 ;
91.55825918045245	 1.5946885942646867	 24.1	 1.0	 ;
91.99988295178129	 1.5565890772882207	 24.1	 1.0	 ;
92.44150672311012	 1.5178919132820454	 24.1	 1.0	 ;
92.88313049443896	 1.4785410899552482	 24.1	 1.0	 ;
97.77171630993575	 0.8131975994753866	 24.1	 1.0	 ;
